Unnamed: 0,timestamp_utc,value
45636,2024-04-20 08:00:00+00:00,0.0421
45637,2024-04-20 08:15:00+00:00,0.009
45638,2024-04-20 08:30:00+00:00,0.01716
45639,2024-04-20 08:45:00+00:00,0.00424
45640,2024-04-20 09:00:00+00:00,0.072
45641,2024-04-20 09:15:00+00:00,0.051
45642,2024-04-20 09:30:00+00:00,0.06
45643,2024-04-20 09:45:00+00:00,0.02555
45644,2024-04-20 10:00:00+00:00,0.08348
45645,2024-04-20 10:15:00+00:00,0.07868
45646,2024-04-20 10:30:00+00:00,0.0540499999999999
45647,2024-04-20 10:45:00+00:00,0.0679
45648,2024-04-20 11:00:00+00:00,0.01226
45649,2024-04-20 11:15:00+00:00,0.022
45650,2024-04-20 11:30:00+00:00,-0.03657
45651,2024-04-20 11:45:00+00:00,-0.02501
45652,2024-04-20 12:00:00+00:00,-0.0161
45653,2024-04-20 12:15:00+00:00,-0.03001
45654,2024-04-20 12:30:00+00:00,-0.22601
45655,2024-04-20 12:45:00+00:00,-0.0494
45656,2024-04-20 13:00:00+00:00,-0.05
45657,2024-04-20 13:15:00+00:00,-0.045
45658,2024-04-20 13:30:00+00:00,-0.015
45659,2024-04-20 13:45:00+00:00,-0.005
45660,2024-04-20 14:00:00+00:00,-0.042
45661,2024-04-20 14:15:00+00:00,-0.045
45662,2024-04-20 14:30:00+00:00,0.0329099999999999
45663,2024-04-20 14:45:00+00:00,0.062
45664,2024-04-20 15:00:00+00:00,-0.0306999999999999
45665,2024-04-20 15:15:00+00:00,-0.044
45666,2024-04-20 15:30:00+00:00,-0.01
45667,2024-04-20 15:45:00+00:00,0.06
45668,2024-04-20 16:00:00+00:00,0.07499
45669,2024-04-20 16:15:00+00:00,0.08026
45670,2024-04-20 16:30:00+00:00,0.128
45671,2024-04-20 16:45:00+00:00,0.089
45672,2024-04-20 17:00:00+00:00,0.05099
45673,2024-04-20 17:15:00+00:00,0.01813
45674,2024-04-20 17:30:00+00:00,0.05
45675,2024-04-20 17:45:00+00:00,0.046
45676,2024-04-20 18:00:00+00:00,0.06919
45677,2024-04-20 18:15:00+00:00,0.0325
45678,2024-04-20 18:30:00+00:00,0.0773
45679,2024-04-20 18:45:00+00:00,0.104
45680,2024-04-20 19:00:00+00:00,0.0935999999999999
45681,2024-04-20 19:15:00+00:00,0.1
45682,2024-04-20 19:30:00+00:00,0.06992
45683,2024-04-20 19:45:00+00:00,0.09233
45684,2024-04-20 20:00:00+00:00,0.088
45685,2024-04-20 20:15:00+00:00,0.08706
45686,2024-04-20 20:30:00+00:00,0.085
45687,2024-04-20 20:45:00+00:00,0.12347
45688,2024-04-20 21:00:00+00:00,0.14403
45689,2024-04-20 21:15:00+00:00,0.07361
45690,2024-04-20 21:30:00+00:00,0.08799
45691,2024-04-20 21:45:00+00:00,0.07919
45692,2024-04-20 22:00:00+00:00,0.04661
45693,2024-04-20 22:15:00+00:00,0.06537
45694,2024-04-20 22:30:00+00:00,0.06
45695,2024-04-20 22:45:00+00:00,0.09185
45696,2024-04-20 23:00:00+00:00,0.139
45697,2024-04-20 23:15:00+00:00,0.1056
45698,2024-04-20 23:30:00+00:00,0.07528
45699,2024-04-20 23:45:00+00:00,0.033
45700,2024-04-21 00:00:00+00:00,-0.02417
45701,2024-04-21 00:15:00+00:00,0.0016699999999999
45702,2024-04-21 00:30:00+00:00,0.00744
45703,2024-04-21 00:45:00+00:00,-0.01292
45704,2024-04-21 01:00:00+00:00,0.0043
45705,2024-04-21 01:15:00+00:00,-0.0021
45706,2024-04-21 01:30:00+00:00,-1e-05
45707,2024-04-21 01:45:00+00:00,0.0326
45708,2024-04-21 02:00:00+00:00,0.08504
45709,2024-04-21 02:15:00+00:00,0.08379
45710,2024-04-21 02:30:00+00:00,0.0426
45711,2024-04-21 02:45:00+00:00,0.05309
45712,2024-04-21 03:00:00+00:00,0.05079
45713,2024-04-21 03:15:00+00:00,0.06433
45714,2024-04-21 03:30:00+00:00,0.06791
45715,2024-04-21 03:45:00+00:00,0.05628
45716,2024-04-21 04:00:00+00:00,0.0675699999999999
45717,2024-04-21 04:15:00+00:00,0.05999
45718,2024-04-21 04:30:00+00:00,0.07439
45719,2024-04-21 04:45:00+00:00,0.06993
45720,2024-04-21 05:00:00+00:00,0.06309
45721,2024-04-21 05:15:00+00:00,0.07987
45722,2024-04-21 05:30:00+00:00,0.11503
45723,2024-04-21 05:45:00+00:00,0.10126
45724,2024-04-21 06:00:00+00:00,0.16494
45725,2024-04-21 06:15:00+00:00,0.125
45726,2024-04-21 06:30:00+00:00,0.0812
45727,2024-04-21 06:45:00+00:00,0.066
45728,2024-04-21 07:00:00+00:00,0.06
45729,2024-04-21 07:15:00+00:00,0.05459
45730,2024-04-21 07:30:00+00:00,0.0986
45731,2024-04-21 07:45:00+00:00,-0.04
45732,2024-04-21 08:00:00+00:00,0.0115299999999999
45733,2024-04-21 08:15:00+00:00,-0.0032
45734,2024-04-21 08:30:00+00:00,-0.02328
45735,2024-04-21 08:45:00+00:00,-0.0050999999999999
45736,2024-04-21 09:00:00+00:00,0.10296
45737,2024-04-21 09:15:00+00:00,0.17402
45738,2024-04-21 09:30:00+00:00,0.0678
45739,2024-04-21 09:45:00+00:00,0.0654
45740,2024-04-21 10:00:00+00:00,0.0331
45741,2024-04-21 10:15:00+00:00,0.04883
45742,2024-04-21 10:30:00+00:00,0.0785
45743,2024-04-21 10:45:00+00:00,0.0654899999999999
45744,2024-04-21 11:00:00+00:00,0.08451
45745,2024-04-21 11:15:00+00:00,0.05114
45746,2024-04-21 11:30:00+00:00,0.11
45747,2024-04-21 11:45:00+00:00,0.00825
45748,2024-04-21 12:00:00+00:00,0.06919
45749,2024-04-21 12:15:00+00:00,0.03619
45750,2024-04-21 12:30:00+00:00,-0.002
45751,2024-04-21 12:45:00+00:00,-0.02075
45752,2024-04-21 13:00:00+00:00,0.00299
45753,2024-04-21 13:15:00+00:00,0.0068899999999999
45754,2024-04-21 13:30:00+00:00,0.015
45755,2024-04-21 13:45:00+00:00,0.0695
45756,2024-04-21 14:00:00+00:00,0.07314
45757,2024-04-21 14:15:00+00:00,0.06329
45758,2024-04-21 14:30:00+00:00,0.03035
45759,2024-04-21 14:45:00+00:00,0.03
45760,2024-04-21 15:00:00+00:00,-0.0155
45761,2024-04-21 15:15:00+00:00,0.03
45762,2024-04-21 15:30:00+00:00,0.08603
45763,2024-04-21 15:45:00+00:00,0.12682
45764,2024-04-21 16:00:00+00:00,0.055
45765,2024-04-21 16:15:00+00:00,0.039
45766,2024-04-21 16:30:00+00:00,0.0983
45767,2024-04-21 16:45:00+00:00,0.15
45768,2024-04-21 17:00:00+00:00,0.0562999999999999
45769,2024-04-21 17:15:00+00:00,0.02
45770,2024-04-21 17:30:00+00:00,0.0460099999999999
45771,2024-04-21 17:45:00+00:00,0.0723
45772,2024-04-21 18:00:00+00:00,0.0803199999999999
45773,2024-04-21 18:15:00+00:00,0.0968
45774,2024-04-21 18:30:00+00:00,0.10142
45775,2024-04-21 18:45:00+00:00,0.0721
45776,2024-04-21 19:00:00+00:00,0.10634
45777,2024-04-21 19:15:00+00:00,0.11999
45778,2024-04-21 19:30:00+00:00,0.111
45779,2024-04-21 19:45:00+00:00,0.13
45780,2024-04-21 20:00:00+00:00,0.1115999999999999
45781,2024-04-21 20:15:00+00:00,0.109
45782,2024-04-21 20:30:00+00:00,0.111
45783,2024-04-21 20:45:00+00:00,0.0799899999999999
45784,2024-04-21 21:00:00+00:00,0.11338
45785,2024-04-21 21:15:00+00:00,0.09345
45786,2024-04-21 21:30:00+00:00,0.09146
45787,2024-04-21 21:45:00+00:00,0.0649899999999999
45788,2024-04-21 22:00:00+00:00,0.06959
45789,2024-04-21 22:15:00+00:00,0.0481199999999999
45790,2024-04-21 22:30:00+00:00,0.05124
45791,2024-04-21 22:45:00+00:00,0.074
45792,2024-04-21 23:00:00+00:00,0.07542
45793,2024-04-21 23:15:00+00:00,0.07421
45794,2024-04-21 23:30:00+00:00,0.06661
45795,2024-04-21 23:45:00+00:00,0.07629
45796,2024-04-22 00:00:00+00:00,0.056
45797,2024-04-22 00:15:00+00:00,0.07086
45798,2024-04-22 00:30:00+00:00,0.0701
45799,2024-04-22 00:45:00+00:00,0.09844
45800,2024-04-22 01:00:00+00:00,0.0799
45801,2024-04-22 01:15:00+00:00,0.0741
45802,2024-04-22 01:30:00+00:00,0.09992
45803,2024-04-22 01:45:00+00:00,0.09417
45804,2024-04-22 02:00:00+00:00,0.07188
45805,2024-04-22 02:15:00+00:00,0.06229
45806,2024-04-22 02:30:00+00:00,0.069
45807,2024-04-22 02:45:00+00:00,0.06
45808,2024-04-22 03:00:00+00:00,0.07085
45809,2024-04-22 03:15:00+00:00,0.06999
45810,2024-04-22 03:30:00+00:00,0.07958
45811,2024-04-22 03:45:00+00:00,0.0754
45812,2024-04-22 04:00:00+00:00,0.08001
45813,2024-04-22 04:15:00+00:00,0.068
45814,2024-04-22 04:30:00+00:00,0.0978499999999999
45815,2024-04-22 04:45:00+00:00,0.095
45816,2024-04-22 05:00:00+00:00,0.11
45817,2024-04-22 05:15:00+00:00,0.12
45818,2024-04-22 05:30:00+00:00,0.0949899999999999
45819,2024-04-22 05:45:00+00:00,0.09
45820,2024-04-22 06:00:00+00:00,0.0989
45821,2024-04-22 06:15:00+00:00,0.18
45822,2024-04-22 06:30:00+00:00,0.1279
45823,2024-04-22 06:45:00+00:00,0.081
45824,2024-04-22 07:00:00+00:00,0.105
45825,2024-04-22 07:15:00+00:00,0.068
45826,2024-04-22 07:30:00+00:00,0.04684
45827,2024-04-22 07:45:00+00:00,0.055
45828,2024-04-22 08:00:00+00:00,0.07
45829,2024-04-22 08:15:00+00:00,0.05999
45830,2024-04-22 08:30:00+00:00,0.01942
45831,2024-04-22 08:45:00+00:00,0.03
45832,2024-04-22 09:00:00+00:00,0.03376
45833,2024-04-22 09:15:00+00:00,0.07454
45834,2024-04-22 09:30:00+00:00,0.11423
45835,2024-04-22 09:45:00+00:00,0.11827
45836,2024-04-22 10:00:00+00:00,0.09622
45837,2024-04-22 10:15:00+00:00,0.06166
45838,2024-04-22 10:30:00+00:00,0.0799899999999999
45839,2024-04-22 10:45:00+00:00,0.059
45840,2024-04-22 11:00:00+00:00,0.0688
45841,2024-04-22 11:15:00+00:00,0.0195
45842,2024-04-22 11:30:00+00:00,0.018
45843,2024-04-22 11:45:00+00:00,0.0136199999999999
45844,2024-04-22 12:00:00+00:00,0.07809
45845,2024-04-22 12:15:00+00:00,0.04
45846,2024-04-22 12:30:00+00:00,0.045
45847,2024-04-22 12:45:00+00:00,0.011
45848,2024-04-22 13:00:00+00:00,0.04154
45849,2024-04-22 13:15:00+00:00,0.11347
45850,2024-04-22 13:30:00+00:00,0.12735
45851,2024-04-22 13:45:00+00:00,0.0751
45852,2024-04-22 14:00:00+00:00,0.05306
45853,2024-04-22 14:15:00+00:00,0.035
45854,2024-04-22 14:30:00+00:00,0.06989
45855,2024-04-22 14:45:00+00:00,0.0899399999999999
45856,2024-04-22 15:00:00+00:00,0.06791
45857,2024-04-22 15:15:00+00:00,0.089
45858,2024-04-22 15:30:00+00:00,0.3
45859,2024-04-22 15:45:00+00:00,0.18044
45860,2024-04-22 16:00:00+00:00,0.0462999999999999
45861,2024-04-22 16:15:00+00:00,0.08435
45862,2024-04-22 16:30:00+00:00,0.09
45863,2024-04-22 16:45:00+00:00,0.17097
45864,2024-04-22 17:00:00+00:00,0.08956
45865,2024-04-22 17:15:00+00:00,0.10262
45866,2024-04-22 17:30:00+00:00,0.1772
45867,2024-04-22 17:45:00+00:00,0.2707
45868,2024-04-22 18:00:00+00:00,0.48879
45869,2024-04-22 18:15:00+00:00,0.29952
45870,2024-04-22 18:30:00+00:00,0.15
45871,2024-04-22 18:45:00+00:00,0.10144
45872,2024-04-22 19:00:00+00:00,0.19143
45873,2024-04-22 19:15:00+00:00,0.1819
45874,2024-04-22 19:30:00+00:00,0.16655
45875,2024-04-22 19:45:00+00:00,0.121
45876,2024-04-22 20:00:00+00:00,0.12097
45877,2024-04-22 20:15:00+00:00,0.12107
45878,2024-04-22 20:30:00+00:00,0.14607
45879,2024-04-22 20:45:00+00:00,0.12
45880,2024-04-22 21:00:00+00:00,0.10958
45881,2024-04-22 21:15:00+00:00,0.08151
45882,2024-04-22 21:30:00+00:00,0.12447
45883,2024-04-22 21:45:00+00:00,0.119
45884,2024-04-22 22:00:00+00:00,0.11669
45885,2024-04-22 22:15:00+00:00,0.0975
45886,2024-04-22 22:30:00+00:00,0.118
45887,2024-04-22 22:45:00+00:00,0.09109
45888,2024-04-22 23:00:00+00:00,0.09074
45889,2024-04-22 23:15:00+00:00,0.08001
45890,2024-04-22 23:30:00+00:00,0.125
45891,2024-04-22 23:45:00+00:00,0.10513
45892,2024-04-23 00:00:00+00:00,0.10105
45893,2024-04-23 00:15:00+00:00,0.1209099999999999
45894,2024-04-23 00:30:00+00:00,0.09849
45895,2024-04-23 00:45:00+00:00,0.12974
45896,2024-04-23 01:00:00+00:00,0.08204
45897,2024-04-23 01:15:00+00:00,0.092
45898,2024-04-23 01:30:00+00:00,0.1354
45899,2024-04-23 01:45:00+00:00,0.13
45900,2024-04-23 02:00:00+00:00,0.094
45901,2024-04-23 02:15:00+00:00,0.0907999999999999
45902,2024-04-23 02:30:00+00:00,0.0938499999999999
45903,2024-04-23 02:45:00+00:00,0.146
45904,2024-04-23 03:00:00+00:00,0.084
45905,2024-04-23 03:15:00+00:00,0.04661
45906,2024-04-23 03:30:00+00:00,0.115
45907,2024-04-23 03:45:00+00:00,0.12379
45908,2024-04-23 04:00:00+00:00,0.06739
45909,2024-04-23 04:15:00+00:00,0.1941
45910,2024-04-23 04:30:00+00:00,0.45947
45911,2024-04-23 04:45:00+00:00,0.7
45912,2024-04-23 05:00:00+00:00,0.38
45913,2024-04-23 05:15:00+00:00,0.38
45914,2024-04-23 05:30:00+00:00,0.3226
45915,2024-04-23 05:45:00+00:00,0.159
45916,2024-04-23 06:00:00+00:00,0.222
45917,2024-04-23 06:15:00+00:00,0.24
45918,2024-04-23 06:30:00+00:00,0.1705
45919,2024-04-23 06:45:00+00:00,0.12244
45920,2024-04-23 07:00:00+00:00,0.13525
45921,2024-04-23 07:15:00+00:00,0.104
45922,2024-04-23 07:30:00+00:00,0.068
45923,2024-04-23 07:45:00+00:00,-0.001
45924,2024-04-23 08:00:00+00:00,0.056
45925,2024-04-23 08:15:00+00:00,0.05728
45926,2024-04-23 08:30:00+00:00,0.0005
45927,2024-04-23 08:45:00+00:00,0.0
45928,2024-04-23 09:00:00+00:00,-0.05084
45929,2024-04-23 09:15:00+00:00,-0.032
45930,2024-04-23 09:30:00+00:00,0.03256
45931,2024-04-23 09:45:00+00:00,0.0533299999999999
45932,2024-04-23 10:00:00+00:00,0.056
45933,2024-04-23 10:15:00+00:00,0.11615
45934,2024-04-23 10:30:00+00:00,0.10025
45935,2024-04-23 10:45:00+00:00,0.0135
45936,2024-04-23 11:00:00+00:00,0.025
45937,2024-04-23 11:15:00+00:00,0.0606
45938,2024-04-23 11:30:00+00:00,0.05
45939,2024-04-23 11:45:00+00:00,0.066
45940,2024-04-23 12:00:00+00:00,-0.005
45941,2024-04-23 12:15:00+00:00,0.027
45942,2024-04-23 12:30:00+00:00,0.07825
45943,2024-04-23 12:45:00+00:00,0.07482
45944,2024-04-23 13:00:00+00:00,0.08
45945,2024-04-23 13:15:00+00:00,0.13001
45946,2024-04-23 13:30:00+00:00,0.076
45947,2024-04-23 13:45:00+00:00,5e-05
45948,2024-04-23 14:00:00+00:00,0.048
45949,2024-04-23 14:15:00+00:00,0.0622
45950,2024-04-23 14:30:00+00:00,0.06923
45951,2024-04-23 14:45:00+00:00,0.105
45952,2024-04-23 15:00:00+00:00,0.12392
45953,2024-04-23 15:15:00+00:00,0.102
45954,2024-04-23 15:30:00+00:00,0.11444
45955,2024-04-23 15:45:00+00:00,0.08104
45956,2024-04-23 16:00:00+00:00,0.0315
45957,2024-04-23 16:15:00+00:00,0.06078
45958,2024-04-23 16:30:00+00:00,0.0768
45959,2024-04-23 16:45:00+00:00,0.07282
45960,2024-04-23 17:00:00+00:00,0.0315
45961,2024-04-23 17:15:00+00:00,0.06
45962,2024-04-23 17:30:00+00:00,0.08
45963,2024-04-23 17:45:00+00:00,0.1064099999999999
45964,2024-04-23 18:00:00+00:00,0.11831
45965,2024-04-23 18:15:00+00:00,0.0917
45966,2024-04-23 18:30:00+00:00,0.10331
45967,2024-04-23 18:45:00+00:00,0.09573
45968,2024-04-23 19:00:00+00:00,0.1
45969,2024-04-23 19:15:00+00:00,0.101
45970,2024-04-23 19:30:00+00:00,0.08854
45971,2024-04-23 19:45:00+00:00,0.08069
45972,2024-04-23 20:00:00+00:00,0.0882
45973,2024-04-23 20:15:00+00:00,1.2889000000000002
45974,2024-04-23 20:30:00+00:00,0.06578
45975,2024-04-23 20:45:00+00:00,0.08912
45976,2024-04-23 21:00:00+00:00,0.068
45977,2024-04-23 21:15:00+00:00,0.05995
45978,2024-04-23 21:30:00+00:00,0.07562
45979,2024-04-23 21:45:00+00:00,0.0785
45980,2024-04-23 22:00:00+00:00,0.06801
45981,2024-04-23 22:15:00+00:00,0.099
45982,2024-04-23 22:30:00+00:00,0.06427
45983,2024-04-23 22:45:00+00:00,0.0649899999999999
45984,2024-04-23 23:00:00+00:00,0.05004
45985,2024-04-23 23:15:00+00:00,0.09
45986,2024-04-23 23:30:00+00:00,0.05085
45987,2024-04-23 23:45:00+00:00,0.06199
45988,2024-04-24 00:00:00+00:00,0.10034
45989,2024-04-24 00:15:00+00:00,0.101
45990,2024-04-24 00:30:00+00:00,0.088
45991,2024-04-24 00:45:00+00:00,0.059
45992,2024-04-24 01:00:00+00:00,0.0415
45993,2024-04-24 01:15:00+00:00,0.061
45994,2024-04-24 01:30:00+00:00,0.049
45995,2024-04-24 01:45:00+00:00,0.04813
45996,2024-04-24 02:00:00+00:00,0.10958
45997,2024-04-24 02:15:00+00:00,0.07254
45998,2024-04-24 02:30:00+00:00,0.08738
45999,2024-04-24 02:45:00+00:00,0.071
46000,2024-04-24 03:00:00+00:00,0.10462
46001,2024-04-24 03:15:00+00:00,0.06584
46002,2024-04-24 03:30:00+00:00,0.0807
46003,2024-04-24 03:45:00+00:00,0.07034
46004,2024-04-24 04:00:00+00:00,0.08836
46005,2024-04-24 04:15:00+00:00,0.1135999999999999
46006,2024-04-24 04:30:00+00:00,0.0965
46007,2024-04-24 04:45:00+00:00,0.1229899999999999
46008,2024-04-24 05:00:00+00:00,0.10301
46009,2024-04-24 05:15:00+00:00,0.11204
46010,2024-04-24 05:30:00+00:00,0.12207
46011,2024-04-24 05:45:00+00:00,0.121
46012,2024-04-24 06:00:00+00:00,0.2321
46013,2024-04-24 06:15:00+00:00,0.129
46014,2024-04-24 06:30:00+00:00,0.0854
46015,2024-04-24 06:45:00+00:00,0.0881
46016,2024-04-24 07:00:00+00:00,0.08564
46017,2024-04-24 07:15:00+00:00,0.075
46018,2024-04-24 07:30:00+00:00,0.076
46019,2024-04-24 07:45:00+00:00,0.055
46020,2024-04-24 08:00:00+00:00,0.077
46021,2024-04-24 08:15:00+00:00,0.073
46022,2024-04-24 08:30:00+00:00,0.068
46023,2024-04-24 08:45:00+00:00,0.08
46024,2024-04-24 09:00:00+00:00,0.09652
46025,2024-04-24 09:15:00+00:00,0.118
46026,2024-04-24 09:30:00+00:00,0.115
46027,2024-04-24 09:45:00+00:00,0.0711
46028,2024-04-24 10:00:00+00:00,0.1167
46029,2024-04-24 10:15:00+00:00,0.08058
46030,2024-04-24 10:30:00+00:00,0.0501
46031,2024-04-24 10:45:00+00:00,0.005
46032,2024-04-24 11:00:00+00:00,0.0395099999999999
46033,2024-04-24 11:15:00+00:00,0.073
46034,2024-04-24 11:30:00+00:00,0.04
46035,2024-04-24 11:45:00+00:00,0.05337
46036,2024-04-24 12:00:00+00:00,0.04149
46037,2024-04-24 12:15:00+00:00,0.05788
46038,2024-04-24 12:30:00+00:00,0.045
46039,2024-04-24 12:45:00+00:00,0.00883
46040,2024-04-24 13:00:00+00:00,0.035
46041,2024-04-24 13:15:00+00:00,0.0554
46042,2024-04-24 13:30:00+00:00,0.05
46043,2024-04-24 13:45:00+00:00,0.0271
46044,2024-04-24 14:00:00+00:00,0.034
46045,2024-04-24 14:15:00+00:00,0.06
46046,2024-04-24 14:30:00+00:00,0.04
46047,2024-04-24 14:45:00+00:00,0.04001
46048,2024-04-24 15:00:00+00:00,0.075
46049,2024-04-24 15:15:00+00:00,0.11089
46050,2024-04-24 15:30:00+00:00,0.23
46051,2024-04-24 15:45:00+00:00,0.11
46052,2024-04-24 16:00:00+00:00,0.02
46053,2024-04-24 16:15:00+00:00,0.025
46054,2024-04-24 16:30:00+00:00,0.0586
46055,2024-04-24 16:45:00+00:00,0.14257
46056,2024-04-24 17:00:00+00:00,0.09789
46057,2024-04-24 17:15:00+00:00,0.0768
46058,2024-04-24 17:30:00+00:00,0.10416
46059,2024-04-24 17:45:00+00:00,0.23424
46060,2024-04-24 18:00:00+00:00,0.25598
46061,2024-04-24 18:15:00+00:00,0.084
46062,2024-04-24 18:30:00+00:00,0.10401
46063,2024-04-24 18:45:00+00:00,0.085
46064,2024-04-24 19:00:00+00:00,0.05996
46065,2024-04-24 19:15:00+00:00,0.08001
46066,2024-04-24 19:30:00+00:00,0.08999
46067,2024-04-24 19:45:00+00:00,0.085
46068,2024-04-24 20:00:00+00:00,0.11204
46069,2024-04-24 20:15:00+00:00,0.14122
46070,2024-04-24 20:30:00+00:00,0.11331
46071,2024-04-24 20:45:00+00:00,0.11159
46072,2024-04-24 21:00:00+00:00,0.1119899999999999
46073,2024-04-24 21:15:00+00:00,0.0741
46074,2024-04-24 21:30:00+00:00,0.07
46075,2024-04-24 21:45:00+00:00,0.06678
46076,2024-04-24 22:00:00+00:00,0.06359
46077,2024-04-24 22:15:00+00:00,0.08002
46078,2024-04-24 22:30:00+00:00,0.08899
46079,2024-04-24 22:45:00+00:00,0.081
46080,2024-04-24 23:00:00+00:00,0.08069
46081,2024-04-24 23:15:00+00:00,0.08051
46082,2024-04-24 23:30:00+00:00,0.12768
46083,2024-04-24 23:45:00+00:00,0.07701
46084,2024-04-25 00:00:00+00:00,0.0643799999999999
46085,2024-04-25 00:15:00+00:00,0.06437
46086,2024-04-25 00:30:00+00:00,0.05231
46087,2024-04-25 00:45:00+00:00,0.0469
46088,2024-04-25 01:00:00+00:00,0.0505
46089,2024-04-25 01:15:00+00:00,0.0559
46090,2024-04-25 01:30:00+00:00,0.08
46091,2024-04-25 01:45:00+00:00,0.0829
46092,2024-04-25 02:00:00+00:00,0.08
46093,2024-04-25 02:15:00+00:00,0.07489
46094,2024-04-25 02:30:00+00:00,0.05034
46095,2024-04-25 02:45:00+00:00,0.07199
46096,2024-04-25 03:00:00+00:00,0.067
46097,2024-04-25 03:15:00+00:00,0.052
46098,2024-04-25 03:30:00+00:00,0.0876
46099,2024-04-25 03:45:00+00:00,0.105
46100,2024-04-25 04:00:00+00:00,0.128
46101,2024-04-25 04:15:00+00:00,0.1014
46102,2024-04-25 04:30:00+00:00,0.15
46103,2024-04-25 04:45:00+00:00,0.14411
46104,2024-04-25 05:00:00+00:00,0.12666
46105,2024-04-25 05:15:00+00:00,0.17598
46106,2024-04-25 05:30:00+00:00,0.17822
46107,2024-04-25 05:45:00+00:00,0.125
46108,2024-04-25 06:00:00+00:00,0.19
46109,2024-04-25 06:15:00+00:00,0.095
46110,2024-04-25 06:30:00+00:00,0.06968
46111,2024-04-25 06:45:00+00:00,0.0960999999999999
46112,2024-04-25 07:00:00+00:00,0.13577
46113,2024-04-25 07:15:00+00:00,0.111
46114,2024-04-25 07:30:00+00:00,0.09
46115,2024-04-25 07:45:00+00:00,0.07
46116,2024-04-25 08:00:00+00:00,0.079
46117,2024-04-25 08:15:00+00:00,0.09189
46118,2024-04-25 08:30:00+00:00,0.07
46119,2024-04-25 08:45:00+00:00,0.065
46120,2024-04-25 09:00:00+00:00,0.0116
46121,2024-04-25 09:15:00+00:00,0.02591
46122,2024-04-25 09:30:00+00:00,-0.0089
46123,2024-04-25 09:45:00+00:00,0.035
46124,2024-04-25 10:00:00+00:00,0.08
46125,2024-04-25 10:15:00+00:00,0.057
46126,2024-04-25 10:30:00+00:00,0.07764
46127,2024-04-25 10:45:00+00:00,0.06898
46128,2024-04-25 11:00:00+00:00,0.059
46129,2024-04-25 11:15:00+00:00,0.0894
46130,2024-04-25 11:30:00+00:00,0.0311
46131,2024-04-25 11:45:00+00:00,-0.0054
46132,2024-04-25 12:00:00+00:00,0.0285
46133,2024-04-25 12:15:00+00:00,0.05903
46134,2024-04-25 12:30:00+00:00,0.0269
46135,2024-04-25 12:45:00+00:00,0.03164
46136,2024-04-25 13:00:00+00:00,0.0770199999999999
46137,2024-04-25 13:15:00+00:00,0.06563
46138,2024-04-25 13:30:00+00:00,0.022
46139,2024-04-25 13:45:00+00:00,0.05
46140,2024-04-25 14:00:00+00:00,0.06181
46141,2024-04-25 14:15:00+00:00,0.06666
46142,2024-04-25 14:30:00+00:00,0.08608
46143,2024-04-25 14:45:00+00:00,0.09109
46144,2024-04-25 15:00:00+00:00,0.055
46145,2024-04-25 15:15:00+00:00,0.0685
46146,2024-04-25 15:30:00+00:00,0.07854
46147,2024-04-25 15:45:00+00:00,0.10515
46148,2024-04-25 16:00:00+00:00,0.06349
46149,2024-04-25 16:15:00+00:00,0.07232
46150,2024-04-25 16:30:00+00:00,0.0943799999999999
46151,2024-04-25 16:45:00+00:00,0.12067
46152,2024-04-25 17:00:00+00:00,0.07287
46153,2024-04-25 17:15:00+00:00,-0.01411
46154,2024-04-25 17:30:00+00:00,0.04
46155,2024-04-25 17:45:00+00:00,0.08
46156,2024-04-25 18:00:00+00:00,0.096
46157,2024-04-25 18:15:00+00:00,0.0959899999999999
46158,2024-04-25 18:30:00+00:00,0.11299
46159,2024-04-25 18:45:00+00:00,0.06345
46160,2024-04-25 19:00:00+00:00,0.07227
46161,2024-04-25 19:15:00+00:00,0.08
46162,2024-04-25 19:30:00+00:00,0.07263
46163,2024-04-25 19:45:00+00:00,0.05891
46164,2024-04-25 20:00:00+00:00,0.06
46165,2024-04-25 20:15:00+00:00,0.05745
46166,2024-04-25 20:30:00+00:00,0.06299
46167,2024-04-25 20:45:00+00:00,0.06
46168,2024-04-25 21:00:00+00:00,0.08543
46169,2024-04-25 21:15:00+00:00,0.0581599999999999
46170,2024-04-25 21:30:00+00:00,0.09001
46171,2024-04-25 21:45:00+00:00,0.06676
46172,2024-04-25 22:00:00+00:00,0.1003
46173,2024-04-25 22:15:00+00:00,0.06487
46174,2024-04-25 22:30:00+00:00,0.08559
46175,2024-04-25 22:45:00+00:00,0.07071
46176,2024-04-25 23:00:00+00:00,0.06822
46177,2024-04-25 23:15:00+00:00,0.09287
46178,2024-04-25 23:30:00+00:00,0.08487
46179,2024-04-25 23:45:00+00:00,0.06631
46180,2024-04-26 00:00:00+00:00,0.0695
46181,2024-04-26 00:15:00+00:00,0.10146
46182,2024-04-26 00:30:00+00:00,0.08892
46183,2024-04-26 00:45:00+00:00,0.05194
46184,2024-04-26 01:00:00+00:00,0.08948
46185,2024-04-26 01:15:00+00:00,0.09604
46186,2024-04-26 01:30:00+00:00,0.07975
46187,2024-04-26 01:45:00+00:00,0.0850699999999999
46188,2024-04-26 02:00:00+00:00,0.0566
46189,2024-04-26 02:15:00+00:00,0.098
46190,2024-04-26 02:30:00+00:00,0.10575
46191,2024-04-26 02:45:00+00:00,0.09617
46192,2024-04-26 03:00:00+00:00,0.0947399999999999
46193,2024-04-26 03:15:00+00:00,0.09869
